comarca,year,crop_catalan,crop_group,pheno_key,seca_ha,yield_tha,pre_flower_mean_vpd,pre_flower_max_vpd,pre_flower_n_days_vpd_gt2,pre_flower_cum_et0,pre_flower_mean_tmax,pre_flower_mean_tmin,pre_flower_cum_precip,flower_set_mean_vpd,flower_set_max_vpd,flower_set_n_days_vpd_gt2,flower_set_cum_et0,flower_set_mean_tmax,flower_set_mean_tmin,flower_set_cum_precip,fruit_dev_mean_vpd,fruit_dev_max_vpd,fruit_dev_n_days_vpd_gt2,fruit_dev_cum_et0,fruit_dev_mean_tmax,fruit_dev_mean_tmin,fruit_dev_cum_precip,fruit_set_mean_vpd,fruit_set_max_vpd,fruit_set_n_days_vpd_gt2,fruit_set_cum_et0,fruit_set_mean_tmax,fruit_set_mean_tmin,fruit_set_cum_precip,fruit_fill_mean_vpd,fruit_fill_max_vpd,fruit_fill_n_days_vpd_gt2,fruit_fill_cum_et0,fruit_fill_mean_tmax,fruit_fill_mean_tmin,fruit_fill_cum_precip,cell_div_mean_vpd,cell_div_max_vpd,cell_div_n_days_vpd_gt2,cell_div_cum_et0,cell_div_mean_tmax,cell_div_mean_tmin,cell_div_cum_precip,cell_exp_mean_vpd,cell_exp_max_vpd,cell_exp_n_days_vpd_gt2,cell_exp_cum_et0,cell_exp_mean_tmax,cell_exp_mean_tmin,cell_exp_cum_precip,flower_mean_vpd,flower_max_vpd,flower_n_days_vpd_gt2,flower_cum_et0,flower_mean_tmax,flower_mean_tmin,flower_cum_precip,harvest_mean_vpd,harvest_max_vpd,harvest_n_days_vpd_gt2,harvest_cum_et0,harvest_mean_tmax,harvest_mean_tmin,harvest_cum_precip,kernel_fill_mean_vpd,kernel_fill_max_vpd,kernel_fill_n_days_vpd_gt2,kernel_fill_cum_et0,kernel_fill_mean_tmax,kernel_fill_mean_tmin,kernel_fill_cum_precip,maturation_mean_vpd,maturation_max_vpd,maturation_n_days_vpd_gt2,maturation_cum_et0,maturation_mean_tmax,maturation_mean_tmin,maturation_cum_precip,fill_mean_vpd,fill_max_vpd,fill_n_days_vpd_gt2,fill_cum_et0,fill_mean_tmax,fill_mean_tmin,fill_cum_precip,bud_break_mean_vpd,bud_break_max_vpd,bud_break_n_days_vpd_gt2,bud_break_cum_et0,bud_break_mean_tmax,bud_break_mean_tmin,bud_break_cum_precip,flower_veraison_mean_vpd,flower_veraison_max_vpd,flower_veraison_n_days_vpd_gt2,flower_veraison_cum_et0,flower_veraison_mean_tmax,flower_veraison_mean_tmin,flower_veraison_cum_precip,veraison_harvest_mean_vpd,veraison_harvest_max_vpd,veraison_harvest_n_days_vpd_gt2,veraison_harvest_cum_et0,veraison_harvest_mean_tmax,veraison_harvest_mean_tmin,veraison_harvest_cum_precip,season_mean_vpd,season_max_vpd,season_n_days_vpd_gt2,season_cum_et0,season_mean_tmax,season_mean_tmin,season_cum_precip
Alt Penedès,2024,Pomera,pome_fruit,pome_fruit,1.0,8.051,1.054720701046809,1.9916872795564515,3.0,191.00438534361976,16.908636274494132,8.506555890478651,175.39428582867342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.387020232590514,2.152323188350921,4.0,277.6932268483298,22.368982290942466,14.214115945070098,143.88999941625767,1.887367527577514,3.115680697271289,32.0,419.1361145462309,27.171214995769265,18.31141417130182,192.4257130891617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2024,Albercoquer,stone_fruit,apricot,3.0,5.865,,,,,,,,,,,,,,,,,,,,,,1.2501103093301489,2.07173991993979,3.0,241.9152384826115,19.48375089765993,10.851283024736558,174.36999978337968,,,,,,,,,,,,,,,,,,,,,,0.9371895252138148,1.3828663060029165,0.0,144.39172223636083,15.646267118908131,7.008899652390276,83.5757145676762,1.831572175215683,3.134312354426012,20.0,315.79923851149414,26.373933428511997,17.797121399068747,107.53999960928093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2024,Cirerer i guinder,stone_fruit,cherry,21.0,1.8,0.8305073178517098,1.301138047177411,0.0,103.03077122994831,14.199157351539272,5.852334158761183,58.44428710160511,1.054720701046809,1.9916872795564515,3.0,191.00438534361976,16.908636274494132,8.506555890478651,175.39428582867342,1.387020232590514,2.152323188350921,4.0,277.6932268483298,22.368982290942466,14.214115945070098,143.88999941625767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2024,Presseguer,stone_fruit,stone_fruit,67.0,5.265,0.9371895252138148,1.3828663060029165,0.0,144.39172223636083,15.646267118908131,7.008899652390276,83.5757145676762,,,,,,,,,,,,,,,1.2501103093301489,2.07173991993979,3.0,241.9152384826115,19.48375089765993,10.851283024736558,174.36999978337968,1.8883197914515768,3.115680697271289,32.0,462.5154866150447,27.270273301023902,18.55096450710891,170.1857134133045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2024,Pruner,stone_fruit,stone_fruit,3.0,4.488,0.9371895252138148,1.3828663060029165,0.0,144.39172223636083,15.646267118908131,7.008899652390276,83.5757145676762,,,,,,,,,,,,,,,1.2501103093301489,2.07173991993979,3.0,241.9152384826115,19.48375089765993,10.851283024736558,174.36999978337968,1.8883197914515768,3.115680697271289,32.0,462.5154866150447,27.270273301023902,18.55096450710891,170.1857134133045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2024,Ametller,nut,almond,45.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9371895252138148,1.3828663060029165,0.0,144.39172223636083,15.646267118908131,7.008899652390276,83.5757145676762,,,,,,,,1.3286923653425855,2.2318745737632244,7.0,386.1927457877568,20.97402774924576,12.638370368993472,255.3614279931145,2.081792652201755,3.318451666346653,28.0,318.2379793098994,28.85060360113049,19.65363379975071,89.19428520356969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2024,Noguera,nut,walnut,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2501103093301489,2.07173991993979,3.0,241.9152384826115,19.48375089765993,10.851283024736558,174.36999978337968,,,,,,,,,,,,,,,1.2111274739840454,2.0742422756164465,4.0,167.5085294331823,22.008907816616684,14.534600830078148,262.9228556039078,1.8883197914515768,3.115680697271289,32.0,462.5154866150447,27.270273301023902,18.55096450710891,170.1857134133045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Penedès,2024,Caqui,other,other,1.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6095563813295444,2.828552519773206,39.0,805.3288603339877,24.0895535780991,15.490392389826082,447.7871410822762
Alt Penedès,2024,Vinya de raïm per a vi,vine,vine,17369.0,4.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.054720701046809,1.9916872795564515,3.0,191.00438534361976,16.908636274494132,8.506555890478651,175.39428582867342,1.6486941358602365,2.938860348670788,20.0,449.21495805467873,24.49119715720232,15.918717814380363,170.43857081580376,1.7469866594428012,2.7558671365952763,16.0,247.61438333988187,26.41097640812539,17.822772745672957,165.8771416896156,,,,,,,
Alt Penedès,2024,Olivera per a oliva d'oli,olive,olive,494.0,0.478,,,,,,,,,,,,,,,,,,,,,,2.081792652201755,3.318451666346653,28.0,318.2379793098994,28.85060360113049,19.65363379975071,89.19428520356969,,,,,,,,,,,,,,,,,,,,,,1.387020232590514,2.152323188350921,4.0,277.6932268483298,22.368982290942466,14.214115945070098,143.88999941625767,,,,,,,,,,,,,,,1.0345528509877189,1.967032721869563,4.0,206.2224397574152,20.11306880549698,13.02700276756588,335.53428412202214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Urgell,2024,Pomera,pome_fruit,pome_fruit,3.0,4.0,0.8562732843370281,1.6513452954291288,1.0,146.07656785670451,11.93821319315222,0.6414142663821649,232.0276476247784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1061672886509517,1.814039346019349,1.0,228.49838275769173,17.651767053116735,7.529399716589719,239.2394120080725,1.7233062720098282,3.0063662751006035,33.0,362.5157430136905,23.047954182734596,11.86465678885772,234.43352865614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Urgell,2024,Ametller,nut,almond,6.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7247624740901233,1.2810379010013688,0.0,94.87844775704777,10.365524800618513,-0.6810235715379674,180.22647056049283,,,,,,,,1.0707678484696013,1.857348175333326,2.0,316.5086925415432,16.24965721677796,5.604505298025181,337.3447070024251,2.0365864089229557,3.0998754592477624,32.0,284.9360902309418,25.663291024890324,13.515646981921572,117.06941079589376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Urgell,2024,Noguera,nut,walnut,1.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9671647078957184,1.6645451468593448,1.0,192.76391308798512,14.379028190826173,3.492226157560895,231.17353030776272,,,,,,,,,,,,,,,0.9316431077588516,1.6931509124564577,1.0,125.825518850018,16.46702008003671,7.60445930385316,290.0029414984233,1.7903389606773703,3.0063662751006035,33.0,408.68086968449984,23.83393620249563,12.336459775958852,223.240587490556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Urgell,2024,Vinya de raïm per a vi,vine,vine,11.0,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8562732843370281,1.6513452954291288,1.0,146.07656785670451,11.93821319315222,0.6414142663821649,232.0276476247784,1.4287512440415135,2.862622010999041,18.0,383.9879034056384,20.333238278752415,9.440743784404493,301.8147054511835,1.5504142160785737,2.7405043298332967,16.0,207.026222365744,21.74609267879477,11.18513736265032,171.85823521302902,,,,,,,
Alt Urgell,2024,Olivera per a oliva d'oli,olive,olive,41.0,0.62,,,,,,,,,,,,,,,,,,,,,,2.0365864089229557,3.0998754592477624,32.0,284.9360902309418,25.663291024890324,13.515646981921572,117.06941079589376,,,,,,,,,,,,,,,,,,,,,,1.1061672886509517,1.814039346019349,1.0,228.49838275769173,17.651767053116735,7.529399716589719,239.2394120080725,,,,,,,,,,,,,,,0.8365540840009384,1.565078931649318,1.0,150.7163861446521,14.90052781798569,5.924999345065572,333.0147061836632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,Pomera,pome_fruit,pome_fruit,3.0,10.088,1.1605498156847804,2.243687804860268,4.0,193.42300117678116,17.031880096268807,7.345995193231324,202.82999985499515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.562936632634525,2.5049059375521696,11.0,283.98184609413147,22.719214278535578,13.118724396363438,160.06555541439187,2.2117684081581004,3.92116125293199,45.0,435.1509508954154,27.77779301445268,17.21905578023572,199.19777881623145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,Cirerer i guinder,stone_fruit,cherry,3.0,2.0,0.7543793506131828,1.253809922553563,0.0,96.28137084510593,13.039668726038077,4.506927433720365,52.25222230123149,1.1605498156847804,2.243687804860268,4.0,193.42300117678116,17.031880096268807,7.345995193231324,202.82999985499515,1.562936632634525,2.5049059375521696,11.0,283.98184609413147,22.719214278535578,13.118724396363438,160.06555541439187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,Presseguer,stone_fruit,stone_fruit,3.0,4.526,0.9227483887374024,1.4923680630918688,0.0,139.45243229468664,15.036641325774038,5.743369660554131,103.80444415162006,,,,,,,,,,,,,,,1.379243746251824,2.3148961449528977,5.0,246.6511647966173,19.697007209486017,9.70036697804604,195.1911109286464,2.2682725153016103,3.92116125293199,51.0,480.8591832849714,28.247134568956184,17.61634367422208,190.89555615352256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,Ametller,nut,almond,312.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9227483887374024,1.4923680630918688,0.0,139.45243229468664,15.036641325774038,5.743369660554131,103.80444415162006,,,,,,,,1.4999477024466312,2.5680154738562777,15.0,396.0360203319125,21.35181715596147,11.528450103498953,278.8077777247462,2.521285467846225,4.146472728414652,41.0,331.4743277496761,29.95545901500199,18.763500714045723,107.27888935742278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,Noguera,nut,walnut,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.379243746251824,2.3148961449528977,5.0,246.6511647966173,19.697007209486017,9.70036697804604,195.1911109286464,,,,,,,,,,,,,,,1.279685689438827,2.1648401996843485,4.0,170.7936147120264,21.55576479830162,13.179160763266331,253.3388882500844,2.2682725153016103,3.92116125293199,51.0,480.8591832849714,28.247134568956184,17.61634367422208,190.89555615352256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,Avellaner,nut,hazelnut,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9227483887374024,1.4923680630918688,0.0,139.45243229468664,15.036641325774038,5.743369660554131,103.80444415162006,,,,,,,,,,,,,,,1.9902322791845604,3.408831957299719,23.0,255.6057821247313,26.655978743756425,16.611073545028624,158.87111187581388,1.7915882413354958,3.507013500773523,37.0,575.5811891025967,23.545554222565556,13.278414794699549,319.13444466516376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,Nectariner,stone_fruit,stone_fruit,1.0,1.7,0.9227483887374024,1.4923680630918688,0.0,139.45243229468664,15.036641325774038,5.743369660554131,103.80444415162006,,,,,,,,,,,,,,,1.379243746251824,2.3148961449528977,5.0,246.6511647966173,19.697007209486017,9.70036697804604,195.1911109286464,2.2682725153016103,3.92116125293199,51.0,480.8591832849714,28.247134568956184,17.61634367422208,190.89555615352256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,Vinya de raïm per a vi,vine,vine,2056.0,3.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1605498156847804,2.243687804860268,4.0,193.42300117678116,17.031880096268807,7.345995193231324,202.82999985499515,1.9284528164238377,3.6858573566465465,33.0,463.52701486481567,25.167547010338843,14.903476453403364,200.39222235480943,1.9902322791845604,3.408831957299719,23.0,255.6057821247313,26.655978743756425,16.611073545028624,158.87111187581388,,,,,,,
Anoia,2024,Olivera per a oliva d'oli,olive,olive,457.0,0.478,,,,,,,,,,,,,,,,,,,,,,2.521285467846225,4.146472728414652,41.0,331.4743277496761,29.95545901500199,18.763500714045723,107.27888935742278,,,,,,,,,,,,,,,,,,,,,,1.562936632634525,2.5049059375521696,11.0,283.98184609413147,22.719214278535578,13.118724396363438,160.06555541439187,,,,,,,,,,,,,,,1.082007539364554,2.0590642257908587,4.0,208.84311133623123,19.54405833559888,11.613327797690612,313.3666665388478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2024,Vinya de raïm per a vi,vine,vine,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239454575721644,0.9585510989921656,0.0,116.44612818956377,4.80992141473491,-3.015791195728717,271.09999987110496,0.9029238934592504,2.111010354108529,6.0,340.5981944799423,14.685204414699411,5.788898501188881,287.42000119946897,1.0422986674547925,2.074635034020091,6.0,186.57778757810595,16.58884707591575,8.076801137455197,207.22999797947705,,,,,,,
Bages,2024,Albercoquer,stone_fruit,apricot,2.0,1.3,,,,,,,,,,,,,,,,,,,,,,1.4180555218418809,2.273001518191283,4.0,236.10095512866977,19.950247909462544,9.064217956209466,254.47599896751348,,,,,,,,,,,,,,,,,,,,,,0.943927062393678,1.5589751743187354,0.0,124.44606647888818,15.115071275499156,4.63228946261938,125.0653336753448,2.219601837631331,3.879526047676689,33.0,319.20391894976296,27.64444670129997,16.80021475703341,192.80466677260893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2024,Cirerer i guinder,stone_fruit,cherry,1.0,0.7,0.7685856179744889,1.3622737093283437,0.0,78.89980301062266,13.02694763183596,3.224455837673634,63.67399966567754,1.1855999191428237,2.227840228292775,4.0,181.79005903800325,17.17986670322108,6.3730098536757405,232.731333322078,1.6108490546285763,2.539781373456664,10.0,274.52961274782814,23.00759584187161,12.874381843942134,257.8206665712098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2024,Presseguer,stone_fruit,stone_fruit,6.0,4.5,0.943927062393678,1.5589751743187354,0.0,124.44606647888818,15.115071275499156,4.63228946261938,125.0653336753448,,,,,,,,,,,,,,,1.4180555218418809,2.273001518191283,4.0,236.10095512866977,19.950247909462544,9.064217956209466,254.47599896751348,2.3160598229959923,3.887019964795588,56.0,466.469201262792,28.55380651501644,17.54148404771005,263.0866671442986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2024,Ametller,nut,almond,90.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943927062393678,1.5589751743187354,0.0,124.44606647888818,15.115071275499156,4.63228946261938,125.0653336753448,,,,,,,,1.5432330311560811,2.572772613433062,14.0,381.2099707047144,21.637642035292203,11.068110204005004,393.307332743456,2.5668497534319776,4.080792106823839,46.0,321.36018568674723,30.24015962334091,18.70219030892979,124.25533336835602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2024,Noguera,nut,walnut,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4180555218418809,2.273001518191283,4.0,236.10095512866977,19.950247909462544,9.064217956209466,254.47599896751348,,,,,,,,,,,,,,,1.2754818822846188,2.1440819903078507,5.0,157.1094693899155,21.55262080958634,12.8430995920317,252.84199980410435,2.3160598229959923,3.887019964795588,56.0,466.469201262792,28.55380651501644,17.54148404771005,263.0866671442986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2024,Vinya de raïm per a vi,vine,vine,405.0,1.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1855999191428237,2.227840228292775,4.0,181.79005903800325,17.17986670322108,6.3730098536757405,232.731333322078,1.9535291894022355,3.6143186396257496,33.0,448.6245161215464,25.40993796085968,14.737713689389455,311.7939995678763,2.034562281274361,3.466398424440206,28.0,242.67315105597177,26.834128524696915,16.400086283032383,161.2573334655414,,,,,,,
Bages,2024,Olivera per a oliva d'oli,olive,olive,186.0,0.578,,,,,,,,,,,,,,,,,,,,,,2.5668497534319776,4.080792106823839,46.0,321.36018568674723,30.24015962334091,18.70219030892979,124.25533336835602,,,,,,,,,,,,,,,,,,,,,,1.6108490546285763,2.539781373456664,10.0,274.52961274782814,23.00759584187161,12.874381843942134,257.8206665712098,,,,,,,,,,,,,,,1.085721408594376,2.0394684283764333,5.0,189.5192797025045,19.57919669238641,11.137886779561608,307.80666639084615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2024,Albercoquer,stone_fruit,apricot,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.2217352863469242,1.9554165758447817,2.0,249.8555984667369,19.30881527759992,11.093518052112325,64.2757135052234,,,,,,,,,,,,,,,,,,,,,,0.8391853420390171,1.2435640186533876,0.0,145.0926564335823,15.043116251627628,7.637576511928037,69.75428461336664,1.7361548687394075,2.7646599269356757,18.0,325.83882634980336,26.022214266846294,18.231626173819,63.704285429258434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2024,Cirerer i guinder,stone_fruit,cherry,1.0,1.5,0.7311173515020024,1.0958057267541854,0.0,103.7901958482606,13.584755597795782,6.592811003185476,52.049998962985626,0.9995001968253872,1.8166289511496008,1.0,194.6034659913608,16.600306962524723,8.790477858103435,94.61285581705826,1.382671954407472,2.155750963478966,6.0,290.05022730146135,22.30218960406911,14.58254373090331,60.46428554505109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2024,Presseguer,stone_fruit,stone_fruit,1.0,5.5,0.8391853420390171,1.2435640186533876,0.0,145.0926564335823,15.043116251627628,7.637576511928037,69.75428461336664,,,,,,,,,,,,,,,1.2217352863469242,1.9554165758447817,2.0,249.8555984667369,19.30881527759992,11.093518052112325,64.2757135052234,1.8028446344178644,2.753068175517502,32.0,478.18845316341947,26.92713739620235,19.01462494275587,113.2428570208805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2024,Magraner,other,other,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5512906662914687,2.5970833643577094,37.0,840.6324877909251,23.81036150155826,15.86809887733432,313.30571176909973
Baix Camp,2024,Ametller,nut,almond,298.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8391853420390171,1.2435640186533876,0.0,145.0926564335823,15.043116251627628,7.637576511928037,69.75428461336664,,,,,,,,1.3096092097401535,2.118719752180285,7.0,402.2930714913777,20.84133775073283,12.91249487381343,104.7257133395012,1.9550503346330952,2.813847004935936,27.0,325.7509801387787,28.364074791411667,20.177630038634994,72.7928571866027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2024,Noguera,nut,walnut,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2217352863469242,1.9554165758447817,2.0,249.8555984667369,19.30881527759992,11.093518052112325,64.2757135052234,,,,,,,,,,,,,,,1.1454420836710515,2.085168924344881,3.0,181.23345674787248,21.65800898460372,15.03335554136328,322.06428464076345,1.8028446344178644,2.753068175517502,32.0,478.18845316341947,26.92713739620235,19.01462494275587,113.2428570208805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2024,Avellaner,nut,hazelnut,757.0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8391853420390171,1.2435640186533876,0.0,145.0926564335823,15.043116251627628,7.637576511928037,69.75428461336664,,,,,,,,,,,,,,,1.6959818437880738,2.587580682307465,17.0,264.9380629743849,26.100054960228537,18.27915240607164,185.32571283461797,1.4789450775431665,2.5448864336690176,20.0,575.6944248165404,22.66551477222311,14.662572112965664,127.9799989344818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2024,Vinya de raïm per a vi,vine,vine,206.0,4.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995001968253872,1.8166289511496008,1.0,194.6034659913608,16.600306962524723,8.790477858103435,94.61285581705826,1.582607071660523,2.633695528271813,19.0,463.451580626624,24.228963399377697,16.340564476629247,83.71857114003173,1.6959818437880738,2.587580682307465,17.0,264.9380629743849,26.100054960228537,18.27915240607164,185.32571283461797,,,,,,,
Baix Camp,2024,Olivera per a oliva d'oli,olive,olive,1084.0,0.788,,,,,,,,,,,,,,,,,,,,,,1.9550503346330952,2.813847004935936,27.0,325.7509801387787,28.364074791411667,20.177630038634994,72.7928571866027,,,,,,,,,,,,,,,,,,,,,,1.382671954407472,2.155750963478966,6.0,290.05022730146135,22.30218960406911,14.58254373090331,60.46428554505109,,,,,,,,,,,,,,,0.9735858370576308,2.0013688853172438,3.0,222.595492380006,19.80514074112971,13.606267457779404,412.3757126312703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Ebre,2024,Pomera,pome_fruit,pome_fruit,1.0,5.0,1.2206031829571289,2.0784676004898253,4.0,215.685539996624,18.17488708496096,8.943168465035884,58.82500029094517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6788506770962752,2.388726503183324,11.0,312.10843272209166,23.97016011222466,15.168888229620284,64.30400008298457,2.1107068793254853,3.2504795539673546,49.0,474.8581551074982,28.230089900804625,19.37721949038301,216.0940004702657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Ebre,2024,Cirerer i guinder,stone_fruit,cherry,9.0,1.5,0.8369937510743501,1.2270911784575185,0.0,105.45991945862772,14.61386220296226,6.616441497802756,66.8060003940016,1.2206031829571289,2.0784676004898253,4.0,215.685539996624,18.17488708496096,8.943168465035884,58.82500029094517,1.6788506770962752,2.388726503183324,11.0,312.10843272209166,23.97016011222466,15.168888229620284,64.30400008298457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Ebre,2024,Ametller,nut,almond,596.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0141532311569752,1.5410582479802992,0.0,155.0031029760838,16.478830006917338,7.71532892862958,64.81499990224839,,,,,,,,1.5814233038977683,2.364673836521163,15.0,437.05109750032426,22.43832856901401,13.35757788354226,86.06000040397048,2.319880018144148,3.314199555192416,40.0,353.70398049354554,29.93971232752648,20.71773809617568,71.35000013876704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
