comarca,year,pheno_key,pre_flower_mean_vpd,pre_flower_max_vpd,pre_flower_n_days_vpd_gt2,pre_flower_cum_et0,pre_flower_mean_tmax,pre_flower_mean_tmin,pre_flower_cum_precip,flower_set_mean_vpd,flower_set_max_vpd,flower_set_n_days_vpd_gt2,flower_set_cum_et0,flower_set_mean_tmax,flower_set_mean_tmin,flower_set_cum_precip,fruit_dev_mean_vpd,fruit_dev_max_vpd,fruit_dev_n_days_vpd_gt2,fruit_dev_cum_et0,fruit_dev_mean_tmax,fruit_dev_mean_tmin,fruit_dev_cum_precip,fruit_set_mean_vpd,fruit_set_max_vpd,fruit_set_n_days_vpd_gt2,fruit_set_cum_et0,fruit_set_mean_tmax,fruit_set_mean_tmin,fruit_set_cum_precip,fruit_fill_mean_vpd,fruit_fill_max_vpd,fruit_fill_n_days_vpd_gt2,fruit_fill_cum_et0,fruit_fill_mean_tmax,fruit_fill_mean_tmin,fruit_fill_cum_precip,cell_div_mean_vpd,cell_div_max_vpd,cell_div_n_days_vpd_gt2,cell_div_cum_et0,cell_div_mean_tmax,cell_div_mean_tmin,cell_div_cum_precip,cell_exp_mean_vpd,cell_exp_max_vpd,cell_exp_n_days_vpd_gt2,cell_exp_cum_et0,cell_exp_mean_tmax,cell_exp_mean_tmin,cell_exp_cum_precip,flower_mean_vpd,flower_max_vpd,flower_n_days_vpd_gt2,flower_cum_et0,flower_mean_tmax,flower_mean_tmin,flower_cum_precip,harvest_mean_vpd,harvest_max_vpd,harvest_n_days_vpd_gt2,harvest_cum_et0,harvest_mean_tmax,harvest_mean_tmin,harvest_cum_precip,kernel_fill_mean_vpd,kernel_fill_max_vpd,kernel_fill_n_days_vpd_gt2,kernel_fill_cum_et0,kernel_fill_mean_tmax,kernel_fill_mean_tmin,kernel_fill_cum_precip,maturation_mean_vpd,maturation_max_vpd,maturation_n_days_vpd_gt2,maturation_cum_et0,maturation_mean_tmax,maturation_mean_tmin,maturation_cum_precip,fill_mean_vpd,fill_max_vpd,fill_n_days_vpd_gt2,fill_cum_et0,fill_mean_tmax,fill_mean_tmin,fill_cum_precip,bud_break_mean_vpd,bud_break_max_vpd,bud_break_n_days_vpd_gt2,bud_break_cum_et0,bud_break_mean_tmax,bud_break_mean_tmin,bud_break_cum_precip,flower_veraison_mean_vpd,flower_veraison_max_vpd,flower_veraison_n_days_vpd_gt2,flower_veraison_cum_et0,flower_veraison_mean_tmax,flower_veraison_mean_tmin,flower_veraison_cum_precip,veraison_harvest_mean_vpd,veraison_harvest_max_vpd,veraison_harvest_n_days_vpd_gt2,veraison_harvest_cum_et0,veraison_harvest_mean_tmax,veraison_harvest_mean_tmin,veraison_harvest_cum_precip,season_mean_vpd,season_max_vpd,season_n_days_vpd_gt2,season_cum_et0,season_mean_tmax,season_mean_tmin,season_cum_precip
Urgell,2015,apricot,,,,,,,,,,,,,,,,,,,,,,2.0905712301159336,3.31584281514845,30.0,306.3962419509888,23.701829853995925,10.188206807120924,37.272000000998375,,,,,,,,,,,,,,,,,,,,,,0.9538160670152438,1.8784228708267214,1.0,137.43326119184496,13.76089901681676,3.284735831567819,50.228000149503345,3.278696185828588,4.616760554901597,53.0,400.0228083133697,31.736777283715444,18.6049451484055,98.01800059750676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2016,apricot,,,,,,,,,,,,,,,,,,,,,,1.473372754910625,2.1728654077083904,9.0,257.77177839279176,20.278386950883732,8.956449314805349,143.30600048452615,,,,,,,,,,,,,,,,,,,,,,0.8751606517579263,1.409341788617721,0.0,131.02895916700365,13.718141682942731,3.3708764648437723,103.65800046399235,3.0404035672846064,3.8551826989021443,60.0,399.9062878608703,30.509011490618615,17.321600842085065,35.00999997034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2017,apricot,,,,,,,,,,,,,,,,,,,,,,1.9228702599495109,3.0013556725378763,27.0,287.3328882455826,22.876202492635784,9.499403756563805,51.73399964608252,,,,,,,,,,,,,,,,,,,,,,0.9528121775513556,1.6822399988983479,0.0,125.62620323896408,15.490318272477513,4.777190127615224,121.86800138242543,3.1560364495890116,4.375538060749789,58.0,406.51225109100335,31.296366607165744,18.568947013479793,71.66800029613078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2018,apricot,,,,,,,,,,,,,,,,,,,,,,1.3468349576764185,1.9947623759375062,3.0,235.42760729789737,20.38672235207482,9.572427017962365,236.11999932900073,,,,,,,,,,,,,,,,,,,,,,0.6937619708738098,1.276794477417104,0.0,113.12850700616836,11.45517474675585,2.4505337989936664,142.5139995880425,2.7360247366467227,3.8169534341380933,49.0,363.0449855804443,29.774614778112213,17.4604431152344,104.84200082346796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2019,apricot,,,,,,,,,,,,,,,,,,,,,,1.5964992914722265,2.468781370408125,18.0,268.9758645296097,20.436855128554065,8.53530763719905,80.15999972745777,,,,,,,,,,,,,,,,,,,,,,1.1853164852623717,2.0032589622501686,3.0,140.4614023566246,16.031805213023063,3.2572316315214738,16.081999896094203,3.1804377112988207,5.2855997582732295,55.0,403.36266660690313,30.73048455910607,17.429025218525894,83.27600056529045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2020,apricot,,,,,,,,,,,,,,,,,,,,,,1.485467186916813,2.563202574638925,16.0,244.5735213518143,21.279725221727738,10.94419285508455,197.11400014460088,,,,,,,,,,,,,,,,,,,,,,0.863935211614964,1.3834153235838655,0.0,125.18422456979754,14.784553833007834,5.256021626790387,58.04599969051778,2.6374890316899036,4.130898477635721,49.0,357.66053180694576,28.95994602891268,16.88491170914449,95.67000011280179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2021,apricot,,,,,,,,,,,,,,,,,,,,,,1.4630672998116867,2.40010348382177,12.0,250.38598783016207,19.801529080750537,9.174582159323792,107.54400037750601,,,,,,,,,,,,,,,,,,,,,,0.8805534517390473,1.678883531565772,0.0,125.32651723623276,14.592392640194673,4.977916859772269,63.89199999496341,2.835536260670708,4.158491065835805,51.0,380.5585577487945,29.591287281474152,17.46500544313527,69.23800018876791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2022,apricot,,,,,,,,,,,,,,,,,,,,,,1.9275767420905396,3.6928813091298993,25.0,287.48092064857485,22.33487368724387,10.41091798876155,113.7240002579987,,,,,,,,,,,,,,,,,,,,,,0.7995783849333006,1.3576657066288105,0.0,112.71222310066223,13.623267015360192,4.827422268107809,94.47599929831921,3.3865894103879124,4.901206292941636,59.0,416.23183073997495,32.040307717245156,19.010554679495414,105.59800207465885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2023,apricot,,,,,,,,,,,,,,,,,,,,,,1.8957067358647055,2.5946426357448726,28.0,293.1862144470215,22.73658577340551,10.306925188908835,81.13799999728799,,,,,,,,,,,,,,,,,,,,,,1.0780332464723281,1.8301772001044065,1.0,143.41325051784517,14.983226918366018,3.9327156713453624,36.92000041976571,2.505816864890638,3.998115907988955,43.0,348.75948762893677,29.38625138079536,18.366453577260526,137.3140002716333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgell,2024,apricot,,,,,,,,,,,,,,,,,,,,,,1.6656331450283244,2.762467701235394,17.0,273.0500047922135,21.080421522797153,9.797510466028454,112.60600053854284,,,,,,,,,,,,,,,,,,,,,,0.9256988740423913,1.7208970306292883,1.0,133.28766317367553,14.978352559407575,5.687197265625022,99.16800029724838,2.9443096541096163,4.878821386324168,52.0,388.68849358558657,29.912112977074816,17.81860711769982,69.88399980328977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2015,apricot,,,,,,,,,,,,,,,,,,,,,,1.6480541836509033,2.669170004903326,17.0,260.649323957307,22.24333770537546,10.758151666788665,48.28714237096054,,,,,,,,,,,,,,,,,,,,,,0.9233140308561414,1.755930581468581,1.0,125.58969232014248,14.356060658009252,4.449346613479896,88.22714298005614,2.3622619851378057,3.7092481748569335,41.0,335.65184896332875,29.430150166495928,18.755200038079092,108.47142771737917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2016,apricot,,,,,,,,,,,,,,,,,,,,,,1.1745631302036583,1.7439913982068853,2.0,221.57343808242254,19.56026868619184,10.072776819448023,181.5399988687464,,,,,,,,,,,,,,,,,,,,,,0.9493925500147712,1.4926043769381063,0.0,128.62027301107133,15.10883011590869,4.7279918852306775,97.55285730612066,2.0301652903676635,2.594173739189941,35.0,318.99873573439464,27.56772026401495,17.236424151739993,62.44000001730662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2017,apricot,,,,,,,,,,,,,,,,,,,,,,1.4682358013325834,2.2782929903482163,10.0,246.13156247138977,21.306545684600064,10.218975815784201,71.14285804011992,,,,,,,,,,,,,,,,,,,,,,0.9254668561538376,1.4678969992660003,0.0,124.11213109322958,16.243175471492908,6.035393104830341,139.4114262706467,2.413440337201225,3.528635033847528,46.0,345.97185557229176,29.567360771232817,18.881839482399027,58.352856372350026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2018,apricot,,,,,,,,,,,,,,,,,,,,,,1.1624782909643594,1.662337768038205,0.0,218.964914730617,20.04688819331366,10.573578709908357,277.7714276404253,,,,,,,,,,,,,,,,,,,,,,0.7506883088220712,1.2481523691022087,0.0,114.05900356599261,12.718919391031726,3.807837194853799,206.00428562664564,1.9958469885012553,2.8440535684677166,32.0,307.83187556266785,27.94058653498703,18.02676281538168,117.32000014451995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2019,apricot,,,,,,,,,,,,,,,,,,,,,,1.1538871237762276,1.696790560773427,0.0,221.54893200738087,18.866567185556043,9.520181596027905,140.78428548255133,,,,,,,,,,,,,,,,,,,,,,1.0626779620621647,1.6306604224346415,0.0,130.5161169086184,16.290542890719607,4.37646871571393,37.519999825262595,2.2930653604640656,3.8621337534566575,38.0,332.84297212532584,28.548344960983265,17.71219162237451,116.51142879469054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2020,apricot,,,,,,,,,,,,,,,,,,,,,,1.2467758411207546,2.0151638552653486,4.0,222.88130739756994,20.594940728716903,11.385259023483261,195.0657134851707,,,,,,,,,,,,,,,,,,,,,,0.8658681712214515,1.2952908217987307,0.0,119.7822756596974,15.591071864536849,6.184492202032204,74.54428601823747,1.6424278788153863,2.6522495133807564,13.0,284.8997637544359,26.124242749538038,17.24283713133053,148.2985718173108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2021,apricot,,,,,,,,,,,,,,,,,,,,,,1.1835315610720112,1.923786702295082,2.0,218.42075928619929,18.956912867526007,9.812787851516784,131.51285831603622,,,,,,,,,,,,,,,,,,,,,,0.820220259937455,1.3005794084446252,0.0,114.37318029573984,14.974559379374453,5.736007683040466,88.11571375972457,2.1523448039098785,3.2672815425752826,37.0,322.4154761178153,27.959929819576093,17.740985421888745,70.1371430741357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2022,apricot,,,,,,,,,,,,,,,,,,,,,,1.5999072537002674,2.907556733804863,15.0,259.10546272141596,21.42765422883583,10.868669896717673,145.4157156797924,,,,,,,,,,,,,,,,,,,,,,0.7859152302845615,1.3917486335870886,0.0,108.25066814252308,14.307403889579888,5.982411781292585,142.4985714474959,2.6712442013042006,3.9549283844001275,50.0,358.615898166384,30.423278494126926,19.049178369598057,75.3500017236386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2023,apricot,,,,,,,,,,,,,,,,,,,,,,1.5317990297444624,2.132609153020018,4.0,250.49906117575512,21.46050286393536,10.573408183113495,140.82428566446262,,,,,,,,,,,,,,,,,,,,,,1.0643791737100217,1.870278422584044,1.0,137.2628523026194,15.873041879871012,5.0180823965742505,58.799999912668554,1.9446958389248679,2.9612697801249257,32.0,303.66054204532077,28.108524838878644,18.60155825469759,132.99285806555838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Occidental,2024,apricot,,,,,,,,,,,,,,,,,,,,,,1.303161423894182,2.142261151589966,4.0,233.7363169704165,20.110815658390685,10.718298640016672,206.8571443908981,,,,,,,,,,,,,,,,,,,,,,1.0027744584198401,1.548312477764851,0.0,135.01337465218134,16.412042526971746,6.887540036156087,101.66571411650096,1.9460164081393239,3.4201968801132208,25.0,310.07643074648723,27.15444185851053,17.915692338787167,135.30714219622314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2015,apricot,,,,,,,,,,,,,,,,,,,,,,1.3053563808072148,2.0789888873430615,4.0,230.2422967467989,20.015473312628096,9.925263994918236,68.0799996871501,,,,,,,,,,,,,,,,,,,,,,0.7780955226176032,1.3541567213566255,0.0,107.68365785053798,12.80777335178479,3.932031102215141,117.23714190535246,1.9868953977982244,3.1190369281979407,29.0,311.9524305888585,27.652193492022857,18.051479552222105,100.39285713407608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2016,apricot,,,,,,,,,,,,,,,,,,,,,,1.0023752351750508,1.511954007443015,0.0,201.98344295365467,17.859571298782402,9.12168820669279,184.98142808063753,,,,,,,,,,,,,,,,,,,,,,0.8146719330280914,1.2548072350984023,0.0,112.32774387938638,13.698852829706123,4.372552562895298,108.28999999271971,1.6783574940805495,2.1946771624884507,11.0,290.38452475411555,25.632217771722246,16.422544785796642,81.23714253811964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2017,apricot,,,,,,,,,,,,,,,,,,,,,,1.2434827961767343,1.8650907141961819,1.0,226.1148860454559,19.608842950682476,9.596376698692755,78.40142851801855,,,,,,,,,,,,,,,,,,,,,,0.8339718330035922,1.3255725765562076,0.0,115.08624022347585,15.122591357658354,6.003809037104668,138.4399996003402,2.0114176108657236,2.832615859747667,28.0,317.54081695420405,27.693884791925885,18.01380485159454,70.3685712920768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2018,apricot,,,,,,,,,,,,,,,,,,,,,,1.0132171874842397,1.451426848510631,0.0,205.34491326127736,18.555956345140537,9.891913070500058,262.6685718369803,,,,,,,,,,,,,,,,,,,,,,0.666141347122763,1.0858802875736615,0.0,102.85172923122136,11.43075158070712,3.2322314837365917,233.97999957869098,1.6580643153057297,2.3024879541126873,13.0,285.65829750469754,26.21723445561788,17.2993945655555,133.4871428294906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2019,apricot,,,,,,,,,,,,,,,,,,,,,,0.9486838900417615,1.371317619798635,0.0,199.10687948976246,17.01341977264621,8.583741349302937,164.4000002970653,,,,,,,,,,,,,,,,,,,,,,0.9348118799669319,1.4220032513816374,0.0,118.11895775794984,14.971753313928215,4.4406295961098525,50.55142846703529,1.918449717838381,3.101227000356466,26.0,309.51680588722223,26.77319719015298,16.916564412530214,130.3957134982837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2020,apricot,,,,,,,,,,,,,,,,,,,,,,1.116708059069413,1.7962963833287142,0.0,209.96487109150206,19.33116000530594,10.75120559442241,193.1871425065079,,,,,,,,,,,,,,,,,,,,,,0.7745662716242457,1.2006497235000169,0.0,108.15803345612117,14.434521920340424,5.947182573590983,77.05428654168333,1.4256518611513571,2.1949136520195314,6.0,264.8127970695495,24.667536901255144,16.533008269906347,190.0342854886715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2021,apricot,,,,,,,,,,,,,,,,,,,,,,0.9779389800162144,1.4888423724749205,0.0,195.7929469006402,17.07870909358078,8.75892818549201,143.10285638884775,,,,,,,,,,,,,,,,,,,,,,0.7138399695353231,1.0866858057544677,0.0,103.76611842427936,13.66474839919418,5.332825697189982,105.23714252055755,1.8037535926275032,2.661997397750515,17.0,297.93927059854786,26.245155895510123,16.96044454462916,86.0014290825597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2022,apricot,,,,,,,,,,,,,,,,,,,,,,1.3136898826924162,2.3245273990015707,4.0,233.13146536690846,19.635865015391747,10.055537532475872,150.7142854096102,,,,,,,,,,,,,,,,,,,,,,0.672855148757116,1.1676997928115471,0.0,96.4132085783141,13.023442332565663,5.64341003565756,164.76285755314996,2.210898692211797,3.1947252384215523,33.0,329.9645484515599,28.65867015114994,18.44047875862213,64.93714306876063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2023,apricot,,,,,,,,,,,,,,,,,,,,,,1.228999152994149,1.6523048257878017,0.0,220.0562367779868,19.394211966092495,9.617415674285555,178.05857245278142,,,,,,,,,,,,,,,,,,,,,,0.90530299294561,1.5324533382072965,0.0,117.54571466786521,14.471375649662361,4.7145165838283365,65.72714275281344,1.717949782988535,2.4821517121605337,15.0,289.1203025068556,26.77129473719722,17.97465165649702,144.02428594763794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallès Oriental,2024,apricot,,,,,,,,,,,,,,,,,,,,,,1.0796437587674408,1.704073463699054,1.0,209.71946268422263,18.356516825119865,9.784061805314169,233.15142736637168,,,,,,,,,,,,,,,,,,,,,,0.8549934029843447,1.2710327763781315,0.0,118.69465732574464,15.116189575195335,6.767136346726215,122.35571483575872,1.6791243789690629,2.88916941322485,15.0,290.8507399559021,25.64052419908155,17.155106955892332,151.65285746540343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2015,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8716403931111381,1.6522756683436015,1.0,139.20376571019492,13.327446906310712,4.256665004579385,77.8466670718044,,,,,,,,1.6619806654462994,2.7072416954882703,20.0,418.6845157146454,22.757787784115322,11.8622250287961,100.72666652811071,1.9210003274950131,2.96625057825917,29.0,304.1349205970763,28.248522489814373,18.76493093839258,138.64666719300052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2016,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84806117579206,1.2863437000333031,0.0,138.51690302292508,13.689589606391081,4.575360192192948,106.82333272633454,,,,,,,,1.4092729029695295,2.3298615231887903,11.0,390.44522440433497,20.976115847856594,11.217775494362431,134.7466664512952,2.096377287839743,2.7092030527451754,40.0,318.75884024302167,28.286747151036444,17.914120877173662,50.40333349630237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2017,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.822493740213471,1.4322476166430185,0.0,122.40128683050473,14.809433948926355,5.548910643151948,122.60999892527859,,,,,,,,1.6227896647463789,2.8572523364243825,21.0,414.0052231152852,22.512959507533505,11.901927056504716,89.3766672598819,2.1032231344490784,2.8740045710375255,35.0,321.3990714947383,28.54024707425027,18.642714190739483,63.90666692455609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2018,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6678199596590252,1.1856557223520512,0.0,117.4940541336934,11.574476528706546,3.7138860842602623,158.82333419471982,,,,,,,,1.2610912136121377,2.162157064652944,9.0,362.1987518866857,20.86866457313847,11.76877366509632,280.50999985386926,1.971161287504677,3.0447432393328833,29.0,299.59926648934675,28.361399217831217,18.602226798765145,166.26999982198078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2019,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0640625502934693,1.7409070793470427,0.0,140.207324107488,15.38761860475704,4.2127533131400305,18.23666674705843,,,,,,,,1.4857371394801933,2.9890037037669286,15.0,399.3681014180184,20.789724373730134,10.925219234704121,119.45666675828397,2.136696700303176,2.9347612120221633,39.0,313.5242320299148,28.721539454306345,18.56136720718878,99.36999936463931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2020,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692979135019277,1.197484017370975,0.0,123.78615529338518,14.186700439453148,5.883511437310135,81.34999963951607,,,,,,,,1.1664745963630112,1.9556022792535181,3.0,345.94102113445604,20.468784195337562,11.895837346450774,295.97666496845585,2.1644720181111032,3.061945785833973,38.0,318.189450542132,28.46827185846146,18.372735349593647,98.36999989300965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2021,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7499316923263551,1.3128660277786608,0.0,120.21607800324757,13.76658588991329,5.680550457798178,61.06333315869173,,,,,,,,1.310935614255608,2.558335821987312,11.0,365.6372602383296,20.21079166398382,11.400783765185034,162.0433332075675,2.0378070668868027,3.0737654760751907,32.0,306.35166700681054,27.673949752315426,18.008836036600112,76.6866658758372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2022,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6974656759857149,1.259084933015444,0.0,110.49894433220229,12.954859777763087,5.663666650804444,119.87333410667878,,,,,,,,1.6034836085460942,3.0448168705171894,18.0,413.8310419519742,22.155335970588677,12.356492586799614,179.82666591430703,2.3601326911958607,3.3301942120539834,43.0,329.89990993340814,29.456323078114522,18.98948715374036,147.82999839819968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2023,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9393473326512677,1.598151891438163,0.0,141.57768015066785,14.223449896688537,4.761393160200411,55.5833330390354,,,,,,,,1.3922460560095593,2.054796604293786,5.0,387.57917064428335,21.605588517520914,11.982182753566443,182.05666600602368,2.1139801456623095,3.361640190241576,33.0,318.95501927534735,28.730232862246954,19.24961964596987,82.00000090834996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Camp,2024,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8462213418399996,1.2922382299054098,0.0,137.51317191123965,14.565764702690995,6.472558339436872,86.71999938537678,,,,,,,,1.300085535825754,2.2223660962859646,8.0,380.27246894439065,20.442298067533077,11.782750045161565,213.03666682975992,2.1015808168283594,3.361774131316627,30.0,314.54396239916485,28.44169613417761,18.887884373818697,78.78333294515808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2015,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7871837456629577,1.4499489266495358,0.0,119.28269139357974,13.079278712238029,4.349803963354101,144.16785663672323,,,,,,,,1.7289142728521993,2.9005840713836437,25.0,430.5465731535639,23.421517489207247,12.923448887799582,114.1821420277868,2.404854001083394,3.783847870351919,44.0,330.77860260009766,29.772493156749558,19.710229316395026,88.75357106075222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2016,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8572132924482999,1.3961889294320617,0.0,126.621561391013,14.233744848342193,4.839304569789364,132.31928586973146,,,,,,,,1.4117104403651866,2.464655224907822,13.0,375.6610296922071,21.326423158750455,11.865732889459892,257.51214422298864,2.6204398153740684,3.432186047382139,56.0,361.5165430137089,29.751766060684158,18.86537069856848,55.62857147652124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2017,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9004168342459634,1.5056585109385694,0.0,120.25530648657254,15.991818695437843,6.128978324686955,200.37785589601847,,,,,,,,1.6603215194804033,2.823620737797615,24.0,412.05032730102533,23.305832967952828,12.886876205372499,145.87928587650615,2.204419211998271,3.242019945365576,38.0,327.732964532716,28.857198843538505,19.242908825852375,56.423571838864255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2018,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727848104080694,1.1869687468676426,0.0,115.54268268815109,12.11930957267708,3.5812750643160034,181.55357165408452,,,,,,,,1.530022261097146,2.6825911471126362,19.0,387.8950188713414,22.52787453069045,12.96366485164531,245.63071476282286,2.713166548747645,3.774162908660526,58.0,339.4676377262388,30.758651079450356,20.163253938877112,106.45285681808102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2019,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0894067816386825,1.7588828346983867,1.0,139.23612117767337,16.199564780911892,5.017988516227986,19.534285657906103,,,,,,,,1.5456883381256032,3.1076019948294245,17.0,403.01486220530103,21.441599181458216,11.582748034610502,182.49071309901774,2.5314654218036674,3.3067833269474116,55.0,338.78442987373893,30.253238393194685,20.054966180335565,67.65857234677034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2020,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8479257215481524,1.3166229989559601,0.0,113.31872772318977,15.253818475632464,6.076143391927105,91.2392858822963,,,,,,,,1.285244344690721,2.2099394990560426,8.0,346.0687060015542,21.561233621115235,12.882623698236078,352.1142846791605,2.25673183381568,2.958320171442101,46.0,325.19626031603127,29.183278216524627,19.220792090068784,106.81071305780539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Empordà,2021,almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7462185769796075,1.1204529188799943,0.0,111.98275983333586,14.375817058276922,5.778809620854952,72.89428579354926,,,,,,,,1.457406124812265,2.7613769754797177,17.0,373.0592552423477,21.36912546681836,12.128294418071485,184.6614291031978,2.244332689972723,3.265889556779995,43.0,316.23248599256794,28.520263967206425,18.770930502052156,78.26142811070063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
