lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
14,8,41.10000000000278,0.7999999999897227,0.0,22.12,0.0,33.0,22.12,1.0
14,10,41.10000000000278,0.9999999999897113,15.14,29.41,22.0,25.0,44.55,0.6601571268237936
14,11,41.10000000000278,1.0999999999897057,1.45,23.43,1.0,23.0,24.88,0.9417202572347267
14,12,41.10000000000278,1.1999999999897,0.0,7.58,0.0,12.0,7.58,1.0
14,14,41.10000000000278,1.3999999999896886,20.3,22.68,23.0,36.0,42.980000000000004,0.527687296416938
15,3,41.000000000002785,0.29999999998975113,0.85,61.730000000000004,1.0,87.0,62.580000000000005,0.9864173857462448
15,4,41.000000000002785,0.39999999998974545,1.77,7.83,2.0,30.0,9.6,0.815625
15,5,41.000000000002785,0.49999999998973976,0.08,13.03,2.0,31.0,13.11,0.9938977879481312
15,6,41.000000000002785,0.5999999999897341,14.27,15.32,30.0,22.0,29.59,0.5177424805677594
15,7,41.000000000002785,0.6999999999897284,0.08,10.37,1.0,40.0,10.45,0.9923444976076555
15,10,41.000000000002785,0.9999999999897113,0.0,1.08,0.0,2.0,1.08,1.0
16,2,40.90000000000279,0.19999999998975682,0.0,0.17,0.0,2.0,0.17,1.0
16,3,40.90000000000279,0.29999999998975113,0.31,87.14,2.0,181.0,87.45,0.9964551172098342
16,4,40.90000000000279,0.39999999998974545,0.08,0.44,1.0,2.0,0.52,0.8461538461538461
16,5,40.90000000000279,0.49999999998973976,2.44,5.29,8.0,12.0,7.73,0.684346701164295
17,4,40.8000000000028,0.39999999998974545,0.0,4.92,0.0,6.0,4.92,1.0
17,5,40.8000000000028,0.49999999998973976,19.56,25.8,32.0,32.0,45.36,0.5687830687830688
17,6,40.8000000000028,0.5999999999897341,2.5,4.41,9.0,5.0,6.91,0.638205499276411
17,7,40.8000000000028,0.6999999999897284,1.3399999999999999,0.0,7.0,0.0,1.3399999999999999,0.0
18,4,40.7000000000028,0.39999999998974545,0.0,26.66,0.0,28.0,26.66,1.0
18,5,40.7000000000028,0.49999999998973976,16.19,34.53,28.0,63.0,50.72,0.6807965299684543
18,6,40.7000000000028,0.5999999999897341,6.11,7.37,28.0,18.0,13.48,0.5467359050445104
18,7,40.7000000000028,0.6999999999897284,2.06,0.72,1.0,1.0,2.7800000000000002,0.2589928057553956
19,3,40.60000000000281,0.29999999998975113,0.18,0.37,3.0,5.0,0.55,0.6727272727272726
19,4,40.60000000000281,0.39999999998974545,1.46,26.15,3.0,49.0,27.61,0.9471206084751901
19,5,40.60000000000281,0.49999999998973976,2.98,16.42,8.0,49.0,19.400000000000002,0.8463917525773196
19,6,40.60000000000281,0.5999999999897341,0.28,1.27,2.0,3.0,1.55,0.8193548387096774
