lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
14,2,41.10000000000278,0.19999999998975682,238.08,92.51,512.0,350.0,330.59000000000003,0.27983302580235336
14,3,41.10000000000278,0.29999999998975113,1253.21,919.67,3462.0,3655.0,2172.88,0.4232493280807039
14,4,41.10000000000278,0.39999999998974545,564.51,1254.13,1632.0,4066.0,1818.64,0.6895977213742137
14,5,41.10000000000278,0.49999999998973976,279.32,249.01,734.0,939.0,528.3299999999999,0.4713152764370754
14,6,41.10000000000278,0.5999999999897341,54.36,2.25,121.0,15.0,56.61,0.0397456279809221
14,7,41.10000000000278,0.6999999999897284,457.23,370.06,1457.0,1394.0,827.29,0.44731593516179335
14,8,41.10000000000278,0.7999999999897227,176.31,629.32,565.0,2276.0,805.6300000000001,0.781152638307908
14,9,41.10000000000278,0.899999999989717,0.0,5.87,0.0,31.0,5.87,1.0
14,10,41.10000000000278,0.9999999999897113,41.39,38.44,90.0,78.0,79.83,0.4815232368783665
14,11,41.10000000000278,1.0999999999897057,19.31,15.08,50.0,33.0,34.39,0.4384995638266938
14,12,41.10000000000278,1.1999999999897,2.9099999999999997,10.01,7.0,43.0,12.92,0.7747678018575851
14,13,41.10000000000278,1.2999999999896943,0.0,4.86,0.0,6.0,4.86,1.0
15,2,41.000000000002785,0.19999999998975682,0.79,0.95,3.0,6.0,1.74,0.5459770114942528
15,3,41.000000000002785,0.29999999998975113,29.27,315.33,93.0,1182.0,344.59999999999997,0.9150609402205456
15,4,41.000000000002785,0.39999999998974545,207.2,355.68,564.0,1198.0,562.88,0.6318931210915293
15,5,41.000000000002785,0.49999999998973976,9.43,21.91,40.0,114.0,31.34,0.6991065730695597
15,6,41.000000000002785,0.5999999999897341,154.51,31.36,353.0,92.0,185.87,0.16872007316941948
15,7,41.000000000002785,0.6999999999897284,0.33999999999999997,3.2399999999999998,3.0,9.0,3.5799999999999996,0.9050279329608939
15,8,41.000000000002785,0.7999999999897227,2.18,3.36,6.0,11.0,5.54,0.6064981949458483
16,3,40.90000000000279,0.29999999998975113,9.540000000000001,98.14,26.0,312.0,107.68,0.9114041604754829
16,5,40.90000000000279,0.49999999998973976,0.2,0.0,4.0,0.0,0.2,0.0
16,6,40.90000000000279,0.5999999999897341,0.0,0.1,0.0,1.0,0.1,1.0
16,7,40.90000000000279,0.6999999999897284,2.15,4.61,3.0,25.0,6.76,0.6819526627218936
16,8,40.90000000000279,0.7999999999897227,0.0,0.14,0.0,2.0,0.14,1.0
17,7,40.8000000000028,0.6999999999897284,0.38,0.0,3.0,0.0,0.38,0.0
18,4,40.7000000000028,0.39999999998974545,0.0,1.29,0.0,4.0,1.29,1.0
18,5,40.7000000000028,0.49999999998973976,0.17,2.02,1.0,9.0,2.19,0.9223744292237444
19,4,40.60000000000281,0.39999999998974545,0.0,0.1,0.0,1.0,0.1,1.0
19,5,40.60000000000281,0.49999999998973976,0.44,1.7400000000000002,3.0,4.0,2.18,0.7981651376146789
