lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
12,15,41.30000000000277,1.499999999989683,33.28,46.08,15.0,150.0,79.36,0.5806451612903225
12,16,41.30000000000277,1.5999999999896772,0.06,13.52,2.0,62.0,13.58,0.9955817378497791
12,17,41.30000000000277,1.6999999999896716,0.0,1.58,0.0,14.0,1.58,1.0
12,18,41.30000000000277,1.7999999999896659,0.0,1.3,0.0,11.0,1.3,1.0
12,19,41.30000000000277,1.8999999999896602,0.0,0.09,0.0,2.0,0.09,1.0
12,20,41.30000000000277,1.9999999999896545,0.0,1.13,0.0,4.0,1.13,1.0
13,3,41.200000000002774,0.29999999998975113,144.46,317.25,229.0,690.0,461.71000000000004,0.6871196205410322
13,4,41.200000000002774,0.39999999998974545,89.27,274.04,182.0,792.0,363.31,0.7542869725578707
13,5,41.200000000002774,0.49999999998973976,100.67999999999999,400.94,243.0,1219.0,501.62,0.7992902994298473
13,6,41.200000000002774,0.5999999999897341,344.57,131.58,628.0,508.0,476.15,0.2763414890265673
13,7,41.200000000002774,0.6999999999897284,45.910000000000004,64.92,225.0,227.0,110.83000000000001,0.5857619778038436
13,8,41.200000000002774,0.7999999999897227,16.990000000000002,66.8,76.0,350.0,83.78999999999999,0.7972311731710229
13,9,41.200000000002774,0.899999999989717,5.16,19.39,17.0,80.0,24.55,0.789816700610998
13,10,41.200000000002774,0.9999999999897113,107.17,108.39,249.0,392.0,215.56,0.5028298385600297
13,11,41.200000000002774,1.0999999999897057,128.98,110.26,341.0,225.0,239.24,0.460876107674302
13,12,41.200000000002774,1.1999999999897,159.93,71.54,193.0,168.0,231.47000000000003,0.30906812977923703
13,13,41.200000000002774,1.2999999999896943,34.97,133.26,35.0,281.0,168.23,0.7921298222671342
13,14,41.200000000002774,1.3999999999896886,4.29,24.52,5.0,81.0,28.81,0.8510933703575148
13,15,41.200000000002774,1.499999999989683,1.5,29.46,10.0,55.0,30.96,0.9515503875968992
13,16,41.200000000002774,1.5999999999896772,0.41000000000000003,2.0,6.0,14.0,2.41,0.8298755186721991
13,17,41.200000000002774,1.6999999999896716,0.35,0.39,1.0,3.0,0.74,0.5270270270270271
13,18,41.200000000002774,1.7999999999896659,0.0,1.44,0.0,5.0,1.44,1.0
14,2,41.10000000000278,0.19999999998975682,76.53,114.73,119.0,258.0,191.26,0.5998640593955872
14,3,41.10000000000278,0.29999999998975113,129.96,488.3,313.0,1527.0,618.26,0.7897971727105102
14,4,41.10000000000278,0.39999999998974545,227.2,961.36,483.0,2695.0,1188.56,0.808844315810729
14,5,41.10000000000278,0.49999999998973976,192.94,834.68,420.0,2272.0,1027.62,0.8122457717833441
14,6,41.10000000000278,0.5999999999897341,309.04,259.3,552.0,558.0,568.34,0.4562409825104691
14,7,41.10000000000278,0.6999999999897284,158.91,339.88,322.0,887.0,498.78999999999996,0.6814090098037251
14,8,41.10000000000278,0.7999999999897227,6.99,96.17,30.0,361.0,103.16,0.9322411787514541
14,9,41.10000000000278,0.899999999989717,8.03,17.66,29.0,42.0,25.689999999999998,0.6874270144024913
14,10,41.10000000000278,0.9999999999897113,81.78,27.43,160.0,92.0,109.21000000000001,0.251167475505906
14,11,41.10000000000278,1.0999999999897057,186.0,17.24,219.0,53.0,203.24,0.08482582168864396
14,12,41.10000000000278,1.1999999999897,35.9,2.3600000000000003,26.0,12.0,38.26,0.06168322007318349
14,13,41.10000000000278,1.2999999999896943,0.48,0.16999999999999998,1.0,2.0,0.6499999999999999,0.26153846153846155
15,2,41.000000000002785,0.19999999998975682,1.34,26.33,6.0,92.0,27.669999999999998,0.9515720997470184
15,3,41.000000000002785,0.29999999998975113,7.06,577.16,27.0,1442.0,584.2199999999999,0.9879155112799973
15,4,41.000000000002785,0.39999999998974545,54.11,400.09,148.0,1413.0,454.2,0.8808674592690444
15,5,41.000000000002785,0.49999999998973976,89.16,321.43,167.0,809.0,410.59000000000003,0.7828490708492657
15,6,41.000000000002785,0.5999999999897341,102.32000000000001,178.55,210.0,448.0,280.87,0.6357033503044113
15,7,41.000000000002785,0.6999999999897284,24.88,112.73,88.0,279.0,137.61,0.8191991861056609
15,8,41.000000000002785,0.7999999999897227,3.16,11.18,5.0,34.0,14.34,0.7796373779637378
15,9,41.000000000002785,0.899999999989717,0.5,8.39,5.0,18.0,8.89,0.9437570303712036
15,10,41.000000000002785,0.9999999999897113,0.38,5.1,3.0,2.0,5.4799999999999995,0.9306569343065694
16,2,40.90000000000279,0.19999999998975682,0.0,3.4699999999999998,0.0,6.0,3.4699999999999998,1.0
16,3,40.90000000000279,0.29999999998975113,0.9299999999999999,254.88,3.0,606.0,255.81,0.9963644892693796
16,4,40.90000000000279,0.39999999998974545,9.59,88.66,31.0,241.0,98.25,0.9023918575063613
16,5,40.90000000000279,0.49999999998973976,13.6,37.62,46.0,97.0,51.22,0.7344787192502928
16,6,40.90000000000279,0.5999999999897341,0.59,12.69,4.0,62.0,13.28,0.9555722891566265
16,7,40.90000000000279,0.6999999999897284,5.0600000000000005,161.57,26.0,558.0,166.63,0.9696333193302527
16,8,40.90000000000279,0.7999999999897227,125.60000000000001,52.93,28.0,160.0,178.53,0.29647678261356636
17,4,40.8000000000028,0.39999999998974545,21.8,76.17,19.0,70.0,97.97,0.7774829029294682
17,5,40.8000000000028,0.49999999998973976,86.02,113.88,94.0,165.0,199.89999999999998,0.5696848424212106
17,6,40.8000000000028,0.5999999999897341,11.31,17.62,18.0,68.0,28.93,0.6090563428966471
17,7,40.8000000000028,0.6999999999897284,7.03,26.8,18.0,93.0,33.83,0.7921962754951227
18,3,40.7000000000028,0.29999999998975113,0.0,3.04,0.0,15.0,3.04,1.0
18,4,40.7000000000028,0.39999999998974545,54.36,49.96,56.0,91.0,104.32,0.4789110429447853
18,5,40.7000000000028,0.49999999998973976,43.550000000000004,68.71,76.0,208.0,112.25999999999999,0.6120612862996615
18,6,40.7000000000028,0.5999999999897341,55.93,1.4,42.0,11.0,57.33,0.02442002442002442
19,3,40.60000000000281,0.29999999998975113,1.34,17.92,5.0,51.0,19.26,0.9304257528556594
19,4,40.60000000000281,0.39999999998974545,137.06,95.31,217.0,197.0,232.37,0.41016482334208376
19,5,40.60000000000281,0.49999999998973976,6.11,56.83,29.0,160.0,62.94,0.9029234191293295
19,6,40.60000000000281,0.5999999999897341,2.88,1.86,6.0,12.0,4.74,0.3924050632911392
20,5,40.500000000002814,0.49999999998973976,0.0,0.31000000000000005,0.0,2.0,0.31000000000000005,1.0
